Costo,Presupuesto,Tiempo invertido,Tipo,Momento,No. de personas
1250.0,1500.0,15.0,0.0,2.0,6.0
1500.0,1500.0,1.0,1.0,0.0,1.0
650.0,800.0,10.0,0.0,2.0,6.0
1835.0,2000.0,30.0,0.0,1.0,1.0
1876.0,2000.0,30.0,0.0,1.0,1.0
500.0,500.0,90.0,2.0,2.0,4.0
195.0,200.0,60.0,3.0,1.0,1.0
1500.0,1500.0,1.0,1.0,0.0,1.0
100.0,100.0,40.0,3.0,1.0,2.0
500.0,500.0,5.0,4.0,1.0,2.0
46.0,100.0,10.0,3.0,2.0,2.0
256.0,300.0,30.0,3.0,1.0,2.0
150.0,200.0,80.0,0.0,1.0,3.0
100.0,100.0,1.0,1.0,0.0,1.0
98.0,100.0,10.0,3.0,0.0,1.0
256.0,300.0,30.0,0.0,1.0,2.0
35.0,100.0,30.0,3.0,1.0,2.0
350.0,350.0,40.0,0.0,1.0,2.0
499.0,500.0,30.0,0.0,1.0,1.0
55.0,100.0,30.0,5.0,1.0,1.0
26.0,100.0,10.0,3.0,0.0,1.0
200.0,200.0,120.0,0.0,2.0,3.0
95.0,100.0,120.0,0.0,2.0,2.0
46.0,50.0,20.0,3.0,1.0,1.0
299.0,300.0,30.0,0.0,1.0,1.0
99.0,100.0,10.0,0.0,1.0,1.0
489.0,500.0,10.0,0.0,1.0,1.0
150.0,150.0,120.0,0.0,2.0,3.0
100.0,100.0,30.0,3.0,1.0,2.0
1500.0,1500.0,1.0,1.0,1.0,1.0
100.0,100.0,60.0,3.0,1.0,2.0
520.0,600.0,10.0,0.0,0.0,1.0
7800.0,7800.0,1.0,1.0,1.0,1.0
1500.0,1500.0,300.0,0.0,1.0,2.0
1500.0,1500.0,1.0,1.0,1.0,1.0
450.0,500.0,30.0,0.0,1.0,1.0
399.0,500.0,40.0,0.0,1.0,2.0
89.0,100.0,20.0,3.0,0.0,1.0
1500.0,1500.0,1.0,1.0,1.0,1.0
46.0,100.0,30.0,3.0,2.0,1.0
300.0,300.0,30.0,0.0,1.0,1.0
195.0,200.0,60.0,0.0,1.0,1.0
1500.0,1500.0,1.0,1.0,1.0,1.0
65.0,100.0,10.0,3.0,0.0,1.0
250.0,300.0,10.0,5.0,1.0,1.0
499.0,500.0,40.0,0.0,1.0,1.0
250.0,250.0,30.0,0.0,1.0,1.0
100.0,100.0,40.0,3.0,1.0,3.0
